state,name,party
Aguascalientes,Martha Márquez Alvarado,pan
Aguascalientes,Juan Antonio Martín del Campo,pan
Aguascalientes,Daniel Gutiérrez Castorena,morena
Baja California,Jaime Bonilla Valdez,pt
Baja California,Alejandra León Gastélum,mc
Baja California,Gina Cruz Blackledge,pan
Baja California Sur,Víctor Manuel Castro Cosío,morena
Baja California Sur,Lucía Trasviña Waldenrath,morena
Baja California Sur,Guadalupe Saldaña Cisneros,pan
Campeche,Aníbal Ostoa Ortega,morena
Campeche,Cecilia Margarita Sánchez García,pri
Campeche,Rocío Abreu Artiñano,morena
Chiapas,Eduardo Ramírez Aguilar,morena
Chiapas,Sasil de León Villard,morena
Chiapas,Noé Castañón Ramírez,mc
Chihuahua,Bertha Caraveo Camarena,morena
Chihuahua,Cruz Pérez Cuéllar,morena
Chihuahua,Gustavo Madero Muñoz,ind
Coahuila,Armando Guadiana Tijerina,morena
Coahuila,Eva Galaz Caletti,morena
Coahuila,Verónica Martínez García,pri
Colima,Joel Padilla Peña,pt
Colima,Gricelda Valencia de la Mora,morena
Colima,Gabriela Benavides Cobos,pvem
Durango,Alejandro González Yáñez,pt
Durango,Margarita Valdéz Martínez,morena
Durango,José Ramón Enríquez Herrera,morena
Guanajuato,Alejandra Reynoso Sánchez,pan
Guanajuato,Erandi Bermúdez Méndez,pan
Guanajuato,Martha Lucía Mícher Camarena,morena
Guerrero,Félix Salgado Macedonio,morena
Guerrero,Nestora Salgado,morena
Guerrero,Manuel Añorve Baños,pri
Hidalgo,Angélica García Arrieta,morena
Hidalgo,Julio Menchaca Salazar,morena
Hidalgo,Nuvia Mayorga Delgado,pvem
Jalisco,Clemente Castañeda Hoeflich,mc
Jalisco,Verónica Delgadillo García,mc
Jalisco,María Antonia Cárdenas Mariscal,mc
México,Delfina Gómez Álvarez,morena
México,Higinio Martínez Miranda,morena
México,Juan Zepeda Hernández,mc
Michoacán,Blanca Estela Piña Gudiño,morena
Michoacán,Cristóbal Arias Solís,morena
Michoacán,Antonio García Conejo,prd
Morelos,Lucía Meza Guzmán,pri
Morelos,Radamés Salazar Solorio,morena
Morelos,Ángel García Yáñez,pri
Nayarit,Cora Cecilia Pinedo Alonso,pt
Nayarit,Rosa Elena Jiménez Arteaga,morena
Nayarit,Gloria Núñez Sánchez,mc
Nuevo León,Samuel García Sepúlveda,mc
Nuevo León,Indira Kempis Martínez,pri
Nuevo León,Víctor Fuentes Solís,pan
Oaxaca,Susana Harp Iturribarría,morena
Oaxaca,Salomón Jara Cruz,morena
Oaxaca,Raúl Bolaños-Cacho Cué,pvem
Puebla,Alejandro Armenta Mier,morena
Puebla,Nancy de la Sierra Arámburo,pri
Puebla,Nadia Navarro Acevedo,pri
Querétaro,Mauricio Kuri González,pan
Querétaro,Guadalupe Murguía Gutiérrez,pan
Querétaro,Gilberto Herrera Ruiz,morena
Quintana Roo,Marybel Villegas Canché,morena
Quintana Roo,José Luis Pech Várguez,mc
Quintana Roo,Mayuli Martínez Simón,pan
San Luis Potosí,Leonor Noyola Cervantes,pvem
San Luis Potosí,Marco Antonio Gama Basarte,mc
San Luis Potosí,Primo Dothé Mata,morena
Sinaloa,Rubén Rocha Moya,morena
Sinaloa,Imelda Castro Castro,morena
Sinaloa,Mario Zamora Gastelum,pri
Sonora,Lilly Téllez,pan
Sonora,Alfonso Durazo Montaño,morena
Sonora,Sylvana Beltrones Sánchez,pri
Tabasco,Mónica Fernández Balboa,morena
Tabasco,Javier May Rodríguez,morena
Tabasco,Juan Manuel Fócil Pérez,prd
Tamaulipas,Américo Villarreal Anaya,morena
Tamaulipas,María Guadalupe Covarrubias Cervantes,morena
Tamaulipas,Ismael García Cabeza de Vaca,pan
Tlaxcala,Ana Lilia Rivera Rivera,morena
Tlaxcala,José Antonio Álvarez Lima,morena
Tlaxcala,Minerva Hernández Ramos,pan
Veracruz,Rocío Nahle García,morena
Veracruz,Ricardo Ahued Bardahuil,morena
Veracruz,Julen Rementería del Puerto,pan
Yucatán,Jorge Carlos Ramírez Marín,pvem
Yucatán,Verónica Camino Farjat,morena
Yucatán,Raúl Paz Alonzo,morena
Zacatecas,Soledad Luévano Cantú,morena
Zacatecas,José Narro Céspedes,morena
Zacatecas,Claudia Anaya Mota,pri
Ciudad de México,Martí Batres Guadarrama,morena
Ciudad de México,Citlalli Hernández Mora,morena
Ciudad de México,Emilio Álvarez Icaza,ind
national,Josefina Vázquez Mota,pan
national,Xóchitl Gálvez Ruiz,pan
national,Indira Rosales San Román,pan
national,Damián Zepeda Vidales,pan
national,Kenia López Rabadán,pan
national,Rafael Moreno Valle Rosas,pan
national,Claudia Ruiz Massieu Salinas,ind
national,Carlos Aceves del Olmo,pri
national,Vanessa Rubio Márquez,morena
national,Miguel Ángel Osorio Chong,ind
national,Beatriz Paredes Rangel,pri
national,Eruviel Ávila Villegas,ind
national,Miguel Ángel Mancera,prd
national,Geovanna Bañuelos de la Torre,pt
national,Israel Zamora Guzmán,pvem
national,Alejandra Lagunes,pvem
national,Manuel Velasco Coello,pvem
national,Patricia Mercado,mc
national,Dante Delgado,mc
national,Antares Vázquez Alatorre,morena
national,Héctor Vasconcelos,morena
national,Olga Sánchez Cordero,morena
national,Ricardo Monreal Ávila,morena
national,Ifigenia Martínez,morena
national,Napoleón Gómez Urrutia,morena
national,Elvia Marcela Mora Arellano,es
national,Germán Martínez Cázares,ind
national,Katya Elizabeth Ávila Vázquez,es
national,Casimiro Méndez Ortiz,morena
national,Eunice Renata Romo Molina,es
national,Gabriel García Hernández,morena
national,Claudia Balderas Espinoza,pri